ID,date,warehouse_ID,Latitude,Longitude,Product_Type,year,month,is_weekend,is_warehouse_closed,daily_dispatch_count
0x2c0f,03-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,4.5
0x38e4,03-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,10.4
0x38e5,03-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,5.2
0x444c,03-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,10.6
0x444d,03-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,5
0x4ec4,03-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,,No,10.1
0x4ec5,03-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,4.6
0x5752,03-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,7.6
0x5753,03-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3.5
0x2c10,04-04-2019,WH_0x3e9,,-72.794746,Type_A,2019,April,No,No,8.9
0x2c11,04-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,4.4
0x38e6,04-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,11.5
0x38e7,04-04-2019,WH_0x3ea,38.749077,,Type_B,2019,April,No,No,5.5
0x444e,04-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,9.4
0x444f,04-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,5
0x4ec6,04-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,9.5
0x4ec7,04-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,5.1
0x5754,04-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,9
0x5755,04-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3.4
0x2c12,05-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,9.1
0x2c13,05-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,3.8
0x38e8,05-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,12.5
0x38e9,05-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,5
0x4450,05-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,10.6
0x4451,05-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,4.8
0x4ec8,05-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,10.4
0x4ec9,05-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,,No,4.6
0x5756,05-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,7.4
0x5757,05-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3.7
0x2c14,06-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,Yes,No,7.3
0x2c15,06-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,Yes,No,3.8
0x38ea,06-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,Yes,No,7.9
0x38eb,06-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,Yes,No,4.8
0x4452,06-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,Yes,No,8.6
0x4453,06-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,Yes,No,4.1
0x4eca,06-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,Yes,No,7.5
0x4ecb,06-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,Yes,No,3.6
0x5758,06-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,Yes,No,7
0x5759,06-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,Yes,No,3.2
0x2c16,07-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,Yes,No,8.2
0x2c17,07-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,Yes,No,3.7
0x38ec,07-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,,No,10.9
0x38ed,07-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,Yes,No,5.1
0x4454,07-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,Yes,No,9.7
0x4455,07-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,Yes,No,4.4
0x4ecc,07-04-2019,WH_0x3ec,34.361664,,Type_A,2019,April,Yes,No,9.8
0x4ecd,07-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,Yes,No,3.7
0x575a,07-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,Yes,No,6.6
0x575b,07-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,Yes,No,3.3
0x2c18,08-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,7.7
0x2c19,08-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,3.5
0x38ee,08-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,9.5
0x38ef,08-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,4.3
0x4456,08-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,9.1
0x4457,08-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,,No,4.6
0x4ece,08-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,8.2
0x4ecf,08-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,4.1
0x575c,08-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,6.8
0x575d,08-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3.4
0x2c1a,09-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,8.5
0x2c1b,09-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,3.8
0x38f0,09-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,12.1
0x38f1,09-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,,No,4.6
0x4458,09-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,,10.1
0x4459,09-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,4.9
0x4ed0,09-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,8.6
0x4ed1,09-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,4.3
0x575e,09-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,7.3
0x575f,09-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3.6
0x2c1c,10-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,8.1
0x2c1d,10-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,4.2
0x38f2,10-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,10.9
0x38f3,10-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,5.3
0x445a,10-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,11
0x445b,10-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,4.2
0x4ed2,10-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,8.7
0x4ed3,10-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,4.4
0x5760,10-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,6.8
0x5761,10-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3.5
0x2c1e,11-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,8.9
0x2c1f,11-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,3.5
0x38f4,11-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,13.4
0x38f5,11-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,4.7
0x445c,11-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,11.5
0x445d,11-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,5.6
0x4ed4,11-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,10.7
0x4ed5,11-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,3.8
0x5762,11-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,8.2
0x5763,11-04-2019,WH_0x3ed,25.750156,,Type_B,2019,April,No,No,4.8
0x2c20,12-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,10.5
0x2c21,12-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,3.9
0x38f6,12-04-2019,WH_0x3ea,38.749077,,Type_A,2019,April,No,No,14.4
0x38f7,12-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,5.1
0x445e,12-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,13.5
0x445f,12-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,5
0x4ed6,12-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,9.7
0x4ed7,12-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,5.6
0x5764,12-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,8.6
0x5765,12-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,4.4
0x2c22,13-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,Yes,No,7.1
0x2c23,13-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,Yes,No,3.2
0x38f8,13-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,Yes,No,9
0x38f9,13-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,Yes,No,4.4
0x4460,13-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,Yes,No,9
0x4461,13-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,Yes,No,4.2
0x4ed8,13-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,Yes,No,7.9
0x4ed9,13-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,Yes,No,2.9
0x5766,13-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,Yes,No,6
0x5767,13-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,Yes,No,3.1
0x2c24,14-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,Yes,No,7.1
0x2c25,14-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,Yes,No,4.4
0x38fa,14-04-2019,WH_0x3ea,38.749077,,Type_A,2019,April,Yes,No,9.1
0x38fb,14-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,Yes,No,4.3
0x4462,14-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,Yes,No,11.7
0x4463,14-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,Yes,No,5.6
0x4eda,14-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,Yes,No,9.1
0x4edb,14-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,Yes,No,3.6
0x5768,14-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,Yes,No,6.5
0x5769,14-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,,No,3.4
0x2c26,15-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,7.3
0x2c27,15-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,4.4
0x38fc,15-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,10.2
0x38fd,15-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,3.7
0x4464,15-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,9
0x4465,15-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,4.6
0x4edc,15-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,8.7
0x4edd,15-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,3.3
0x576a,15-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,6.1
0x576b,15-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3
0x2c28,16-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,,8.1
0x2c29,16-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,3.8
0x38fe,16-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,10.9
0x38ff,16-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,4.3
0x4466,16-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,9.9
0x4467,16-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,4.5
0x4ede,16-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,10
0x4edf,16-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,4.1
0x576c,16-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,7.5
0x576d,16-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3.2
0x2c2a,17-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,7.4
0x2c2b,17-04-2019,WH_0x3e9,41.681471,,Type_B,2019,April,No,No,4
0x3900,17-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,12.7
0x3901,17-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,4.3
0x4468,17-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,10.4
0x4469,17-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,4.1
0x4ee0,17-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,10.3
0x4ee1,17-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,5.5
0x576e,17-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,8.1
0x576f,17-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,4.5
0x2c2c,18-04-2019,WH_0x3e9,41.681471,,Type_A,2019,April,No,No,8.5
0x2c2d,18-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,4.1
0x3902,18-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,13
0x3903,18-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,5.5
0x446a,18-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,11.1
0x446b,18-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,5.2
0x4ee2,18-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,11.2
0x4ee3,18-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,4.1
0x5770,18-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,8.6
0x5771,18-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,,3.4
0x2c2e,19-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,11
0x2c2f,19-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,4.2
0x3904,19-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,12.5
0x3905,19-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,4.3
0x446c,19-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,12
0x446d,19-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,4
0x4ee4,19-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,11.4
0x4ee5,19-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,4.4
0x5772,19-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,9.6
0x5773,19-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3.7
0x2c30,20-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,Yes,No,6.1
0x2c31,20-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,Yes,No,3.5
0x3906,20-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,Yes,No,9.4
0x3907,20-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,Yes,No,3.7
0x446e,20-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,Yes,No,8.1
0x446f,20-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,Yes,No,4
0x4ee6,20-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,Yes,No,9.2
0x4ee7,20-04-2019,WH_0x3ec,,-86.305595,Type_B,2019,April,Yes,No,3.2
0x5774,20-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,Yes,No,5.8
0x5775,20-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,,No,3.2
0x2c32,21-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,Yes,No,6.4
0x2c33,21-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,Yes,No,4.3
0x3908,21-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,Yes,No,11
0x3909,21-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,,No,4.2
0x4470,21-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,Yes,No,7.5
0x4471,21-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,Yes,No,3.7
0x4ee8,21-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,Yes,No,7.6
0x4ee9,21-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,Yes,No,3.7
0x5776,21-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,Yes,No,7.3
0x5777,21-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,Yes,No,3.9
0x2c34,22-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,9.7
0x2c35,22-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,3.7
0x390a,22-04-2019,WH_0x3ea,38.749077,,Type_A,2019,April,No,No,10.3
0x390b,22-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,4.9
0x4472,22-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,9.7
0x4473,22-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,3.6
0x4eea,22-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,9.2
0x4eeb,22-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,4.2
0x5778,22-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,6.9
0x5779,22-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,4.3
0x2c36,23-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,9.6
0x2c37,23-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,3.5
0x390c,23-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,10.8
0x390d,23-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,3.8
0x4474,23-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,8.5
0x4475,23-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,4
0x4eec,23-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,10.5
0x4eed,23-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,4.2
0x577a,23-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,8.4
0x577b,23-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,4.4
0x2c38,24-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,8.3
0x2c39,24-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,2.9
0x390e,24-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,11.1
0x390f,24-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,5.1
0x4476,24-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,9
0x4477,24-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,4.1
0x4eee,24-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,9.6
0x4eef,24-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,5
0x577c,24-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,8
0x577d,24-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,4
0x2c3a,25-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,9.8
0x2c3b,25-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,4.7
0x3910,25-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,12.5
0x3911,25-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,,4.7
0x4478,25-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,10.8
0x4479,25-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,5.4
0x4ef0,25-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,9.8
0x4ef1,25-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,4.6
0x577e,25-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,7.8
0x577f,25-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3.4
0x2c3c,26-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,9.2
0x2c3d,26-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,4.8
0x3912,26-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,12.4
0x3913,26-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,5.3
0x447a,26-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,12
0x447b,26-04-2019,WH_0x3eb,35.67897,,Type_B,2019,April,No,No,5.7
0x4ef2,26-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,13
0x4ef3,26-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,,No,5
0x5780,26-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,9.7
0x5781,26-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3.7
0x2c3e,27-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,Yes,No,6.8
0x2c3f,27-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,Yes,No,4
0x3914,27-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,Yes,No,9.6
0x3915,27-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,Yes,No,3.6
0x447c,27-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,Yes,No,8.6
0x447d,27-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,Yes,No,4.4
0x4ef4,27-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,Yes,No,6.5
0x4ef5,27-04-2019,WH_0x3ec,,-86.305595,Type_B,2019,April,Yes,No,2.8
0x5782,27-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,Yes,No,6.9
0x5783,27-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,Yes,No,3.2
0x2c40,28-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,Yes,No,8.7
0x2c41,28-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,Yes,No,4.5
0x3916,28-04-2019,WH_0x3ea,,-105.18306,Type_A,2019,April,Yes,No,11
0x3917,28-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,Yes,No,4.2
0x447e,28-04-2019,WH_0x3eb,35.67897,,Type_A,2019,April,Yes,No,9
0x447f,28-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,Yes,No,3.5
0x4ef6,28-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,Yes,No,10.7
0x4ef7,28-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,Yes,No,3.6
0x5784,28-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,Yes,No,7.5
0x5785,28-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,Yes,No,3.2
0x2c42,29-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,8
0x2c43,29-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,3.6
0x3918,29-04-2019,WH_0x3ea,38.749077,-105.18306,Type_A,2019,April,No,No,11.3
0x3919,29-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,4.6
0x4480,29-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,8.8
0x4481,29-04-2019,WH_0x3eb,35.67897,-109.067413,Type_B,2019,April,No,No,4.1
0x4ef8,29-04-2019,WH_0x3ec,34.361664,-86.305595,Type_A,2019,April,No,No,8.8
0x4ef9,29-04-2019,WH_0x3ec,34.361664,-86.305595,Type_B,2019,April,No,No,3.9
0x5786,29-04-2019,WH_0x3ed,25.750156,-80.27964,Type_A,2019,April,No,No,7.3
0x5787,29-04-2019,WH_0x3ed,25.750156,-80.27964,Type_B,2019,April,No,No,3.4
0x2c44,30-04-2019,WH_0x3e9,41.681471,-72.794746,Type_A,2019,April,No,No,8.9
0x2c45,30-04-2019,WH_0x3e9,41.681471,-72.794746,Type_B,2019,April,No,No,4.5
0x391a,30-04-2019,WH_0x3ea,38.749077,,Type_A,2019,April,No,No,9
0x391b,30-04-2019,WH_0x3ea,38.749077,-105.18306,Type_B,2019,April,No,No,5.8
0x4482,30-04-2019,WH_0x3eb,35.67897,-109.067413,Type_A,2019,April,No,No,9.8
